timestamp,station,latitude,longitude,total_gate_discharge_cusec,total_gate_discharge_m3s
26-02-2024 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-02-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-02-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-02-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-02-2024 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-02-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-02-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-02-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-02-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-02-2024 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-02-2024 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-02-2024 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 00:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 06:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 09:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
28-02-2024 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 00:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 06:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 09:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
29-02-2024 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
01-03-2024 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
02-03-2024 00:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
02-03-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
05-03-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
07-03-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
07-03-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
07-03-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
07-03-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
07-03-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
07-03-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
08-03-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
13-03-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
13-03-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
13-03-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
13-03-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
13-03-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
13-03-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
13-03-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
13-03-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
13-03-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
13-03-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
13-03-2024 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
13-03-2024 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 06:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 09:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-03-2024 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 00:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 09:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-03-2024 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 00:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 06:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 09:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-03-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
19-04-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
19-04-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
19-04-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
19-04-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
19-04-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
19-04-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
19-04-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
19-04-2024 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 09:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
20-04-2024 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 00:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
21-04-2024 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 00:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 06:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
22-04-2024 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 09:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
23-04-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
24-04-2024 09:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
24-04-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
24-04-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
24-04-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
25-04-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
25-04-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
25-04-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
25-04-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
25-04-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
25-04-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
25-04-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
25-04-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
25-04-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
25-04-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
25-04-2024 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-04-2024 00:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-04-2024 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-04-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-04-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-04-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-04-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-04-2024 06:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-04-2024 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-04-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-04-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-04-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-04-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
26-04-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-04-2024 00:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
27-04-2024 07:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
03-05-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
03-05-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
04-05-2024 00:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
04-05-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
04-05-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
04-05-2024 09:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
04-05-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
04-05-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
04-05-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
04-05-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
05-05-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
06-05-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
06-05-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
06-05-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
06-05-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
07-05-2024 06:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
07-05-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
07-05-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
07-05-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
07-05-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
07-05-2024 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
08-05-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
08-05-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
08-05-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
08-05-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
08-05-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
08-05-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
08-05-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
08-05-2024 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
08-05-2024 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
09-05-2024 00:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
09-05-2024 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
09-05-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
09-05-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
09-05-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
09-05-2024 06:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-05-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-06-2024 14:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-06-2024 15:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-06-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-06-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-06-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-06-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-06-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-06-2024 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
14-06-2024 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 00:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 01:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 06:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 09:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 13:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 16:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 17:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 18:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 19:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 20:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 21:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 22:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
15-06-2024 23:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-06-2024 00:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-06-2024 02:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-06-2024 03:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-06-2024 04:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-06-2024 05:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-06-2024 06:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-06-2024 08:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-06-2024 09:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-06-2024 10:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-06-2024 11:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
16-06-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
17-06-2024 12:00,Ujjani Dam_1,18.07402,75.12002,0.0,0.0
